File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN140.0,Ozone depletion,0.00018562419249829788,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Particulate matter formation,0.0011623134458984528,disease incidence
bill_of_materials.csv,Heat pipe_DN140.0,Photochemical oxidant formation: human health,57.93218935272336,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Water use,6982.338655377905,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN15.0,Acidification,9.365606742387374,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Climate change,2677.3798506171242,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Climate change: biogenic,2.1072529793059633,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Climate change: fossil,2673.671308172351,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Climate change: land use and land use change,1.601289465467545,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Ecotoxicity: freshwater,98851.21082065796,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, inorganics",12572.290892282237,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, metals",85857.2337860583,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, organics",421.6861423174287,CTUe
