File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: carcinogenic,1.803773670880354e-05,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, metals",6.571283157257354e-06,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: carcinogenic, organics",1.1466453551546185e-05,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Human toxicity: non-carcinogenic,0.0005123347114099335,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, inorganics",0.00026927060231878627,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, metals",0.00023539742006222514,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,"Human toxicity: non-carcinogenic, organics",1.0105848371163565e-05,CTUh
bill_of_materials.csv,Heat pipe_DN140.0,Ionising radiation: human health,670.6622080970161,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Land use,87362.02862570097,dimensionless
bill_of_materials.csv,Heat pipe_DN140.0,Material resources: metals/minerals,0.11286639574369023,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ozone depletion,0.00021627101350475648,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Particulate matter formation,0.0013542130665805826,disease incidence
bill_of_materials.csv,Heat pipe_DN140.0,Photochemical oxidant formation: human health,67.49687708932571,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Water use,8135.132804124476,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN145.0,Acidification,173.4912957111403,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Climate change,48279.1891353629,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Climate change: biogenic,39.11619222594161,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Climate change: fossil,48202.03490361566,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Climate change: land use and land use change,38.03803952129784,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN145.0,Ecotoxicity: freshwater,1764216.1487384376,CTUe
