File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN130.0,Eutrophication: terrestrial,555.6216767658046,mol N-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: carcinogenic,5.783516677279889e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, metals",2.1222656076632997e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, organics",3.66125106961659e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: non-carcinogenic,0.001645008961952861,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, inorganics",0.0008634825265688854,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, metals",0.0007572914761698592,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, organics",3.204922047313415e-05,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Ionising radiation: human health,2133.8279783111193,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Land use,274892.4482633197,dimensionless
bill_of_materials.csv,Heat pipe_DN130.0,Material resources: metals/minerals,0.3605384266357155,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ozone depletion,0.0006848306233069189,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Particulate matter formation,0.00435018392619884,disease incidence
bill_of_materials.csv,Heat pipe_DN130.0,Photochemical oxidant formation: human health,215.62138630077771,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Water use,25894.451236475394,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,166.86391197917035,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,46459.38599926942,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,37.61896334573266,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,46385.713324254844,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,36.05371166884514,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,1701606.4944708848,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",276780.7256602391,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",1407053.117601124,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",17772.651209522064,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,578068.1068109818,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,17.6085526375951,kg P-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,43.03226590483848,kg N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,422.67422785475657,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,4.388676110862006e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",1.6045963421355768e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",2.7840797687264283e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.0012473996446498014,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.0006551904619621034,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0005736867677097392,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",2.4454484494207947e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,1625.5050045373393,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,210585.6034709505,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,0.2740994893225714,kg Sb-Eq
