File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,2013.4201622519577,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,0.00020905577830119,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",7.643538249135177e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",0.0001326203958098382,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.005942022080860998,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.0031210175574815924,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0027327724966492634,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",0.00011648960095820051,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,7743.1372302679765,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,1003130.240659255,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,1.3056803606551362,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,0.0024910510326291084,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.01570976258181081,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,780.8449127373748,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,93944.4205092934,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN160.0,Acidification,216.41688341337957,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Climate change,60181.11854948892,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Climate change: biogenic,48.799939996549796,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Climate change: fossil,60083.866679581624,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Climate change: land use and land use change,48.451929910744816,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Ecotoxicity: freshwater,2191671.2764891847,CTUe
bill_of_materials.csv,Heat pipe_DN160.0,"Ecotoxicity: freshwater, inorganics",370765.928155975,CTUe
bill_of_materials.csv,Heat pipe_DN160.0,"Ecotoxicity: freshwater, metals",1795577.212056782,CTUe
bill_of_materials.csv,Heat pipe_DN160.0,"Ecotoxicity: freshwater, organics",25328.13627642665,CTUe
bill_of_materials.csv,Heat pipe_DN160.0,Energy resources: non-renewable,750516.3435381814,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN160.0,Eutrophication: freshwater,22.46020987993941,kg P-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Eutrophication: marine,56.614953899108656,kg N-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Eutrophication: terrestrial,552.7865279081949,mol N-Eq
bill_of_materials.csv,Heat pipe_DN160.0,Human toxicity: carcinogenic,5.670506876388233e-05,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: carcinogenic, metals",2.0367796245530522e-05,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: carcinogenic, organics",3.633727251835179e-05,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,Human toxicity: non-carcinogenic,0.0016063052755504697,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: non-carcinogenic, inorganics",0.0008462989790053233,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: non-carcinogenic, metals",0.0007352436870877078,CTUh
bill_of_materials.csv,Heat pipe_DN160.0,"Human toxicity: non-carcinogenic, organics",3.244482380708741e-05,CTUh
