File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN460.0,Climate change: land use and land use change,145.55388508781954,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Ecotoxicity: freshwater,4766915.319180623,CTUe
bill_of_materials.csv,Heat pipe_DN460.0,"Ecotoxicity: freshwater, inorganics",1090883.602714615,CTUe
bill_of_materials.csv,Heat pipe_DN460.0,"Ecotoxicity: freshwater, metals",3572463.0015607686,CTUe
bill_of_materials.csv,Heat pipe_DN460.0,"Ecotoxicity: freshwater, organics",103568.71490523536,CTUe
bill_of_materials.csv,Heat pipe_DN460.0,Energy resources: non-renewable,1760973.5116277153,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN460.0,Eutrophication: freshwater,44.400417928640586,kg P-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Eutrophication: marine,146.90184916003932,kg N-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Eutrophication: terrestrial,1370.0679694024316,mol N-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Human toxicity: carcinogenic,0.00012658483671461863,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: carcinogenic, metals",3.822593564051337e-05,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: carcinogenic, organics",8.835890107410525e-05,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,Human toxicity: non-carcinogenic,0.0034803689097812084,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: non-carcinogenic, inorganics",0.001884263320725287,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: non-carcinogenic, metals",0.0015241940962418873,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,"Human toxicity: non-carcinogenic, organics",8.956349217652523e-05,CTUh
bill_of_materials.csv,Heat pipe_DN460.0,Ionising radiation: human health,5582.308821502516,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Land use,885072.5852106751,dimensionless
bill_of_materials.csv,Heat pipe_DN460.0,Material resources: metals/minerals,0.8643978698612987,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Ozone depletion,0.0019830938724152178,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Particulate matter formation,0.009102096293468542,disease incidence
bill_of_materials.csv,Heat pipe_DN460.0,Photochemical oxidant formation: human health,518.0824859474478,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN460.0,Water use,67037.3558590747,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,252.80369628714996,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,70547.53721199137,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,56.97623832464058,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,70438.91969121392,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,51.641282452818245,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,2604617.1408924963,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",398540.187816952,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",2183168.953303844,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",22907.99977169843,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,875029.7613748845,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,27.334484302252996,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,63.77922418971342,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,632.2745721790121,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,6.683946014246143e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",2.50807826028397e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",4.175867753962174e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.0019095242134565338,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",0.0009983181577126854,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",0.000884448451496283,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",3.577224803120661e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,2406.900785658016,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,298868.487179886,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.41187758332065405,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,0.0007610433161396651,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.005057504684867843,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,246.42685020516944,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,29245.013384371658,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,16.950000981405083,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,4728.284400861431,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,3.8203291898536182,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,4720.971971242866,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,3.4921004287110375,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,174371.4589655233,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",26928.220023434274,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",145867.3077981293,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",1575.9311439600017,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,58672.21198088031,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,1.8262488587833645,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,4.290355351130506,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,42.473220148342946,mol N-Eq
