File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, metals",3.1441850238295996e-06,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: carcinogenic, organics",5.424227174959206e-06,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Human toxicity: non-carcinogenic,0.00024371183906299476,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, inorganics",0.00012792691068323457,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, metals",0.00011219446375841388,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,"Human toxicity: non-carcinogenic, organics",4.748165294352189e-06,CTUh
bill_of_materials.csv,Heat pipe_DN130.0,Ionising radiation: human health,316.1314940320526,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Land use,40725.94475792433,dimensionless
bill_of_materials.csv,Heat pipe_DN130.0,Material resources: metals/minerals,0.05341459228523438,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Ozone depletion,0.0001014592227234131,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Particulate matter formation,0.0006444896954589228,disease incidence
bill_of_materials.csv,Heat pipe_DN130.0,Photochemical oxidant formation: human health,31.944801403568746,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Water use,3836.3221589240857,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,29.906036270187297,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,8326.642149910895,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,6.742225259616139,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,8313.438230231828,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,6.461694419449737,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,304968.91111833055,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",49605.77947805233,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",252177.8440284445,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",3185.287611833666,CTUe
