File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN110.0,Water use,58062.804839787415,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,70.19791687804943,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,19562.148416932076,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,15.823918560764476,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,19531.502912739885,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,14.821585631425785,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,718950.8348977759,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",114027.4173994006,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",597912.5776820942,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",7010.839816281648,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,243067.53272732865,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,7.484378151666254,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,17.93895472008439,kg N-Eq
