File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0001003615424705118,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",4.278100737721199e-06,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,284.36805366834705,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,36840.13154216833,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,0.047951337013774784,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,9.148427990766093e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.0005769437472344469,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,28.676664438281286,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,3450.1250873870886,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN140.0,Acidification,416.424392445992,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change,115912.58395904195,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: biogenic,93.88538214245317,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: fossil,115728.05618423762,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: land use and land use change,90.64239266187832,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ecotoxicity: freshwater,4240515.094377483,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, inorganics",695382.006334761,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, metals",3499881.438832519,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, organics",45251.64921020072,CTUe
