File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN335.0,Climate change: land use and land use change,649.8826221037939,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Ecotoxicity: freshwater,23618461.34808026,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, inorganics",4900191.938370503,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, metals",18291100.533927925,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,"Ecotoxicity: freshwater, organics",427168.87578183314,CTUe
bill_of_materials.csv,Heat pipe_DN335.0,Energy resources: non-renewable,8491973.2808933,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: freshwater,227.92382253078787,kg P-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: marine,685.6524310788216,kg N-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Eutrophication: terrestrial,6490.212473404941,mol N-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Human toxicity: carcinogenic,0.0006215751982708438,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, metals",0.0002002286602503498,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: carcinogenic, organics",0.00042134653802049406,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,Human toxicity: non-carcinogenic,0.017271014471874433,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, inorganics",0.009260889333109307,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, metals",0.007685861494430228,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,"Human toxicity: non-carcinogenic, organics",0.00040999373357083476,CTUh
bill_of_materials.csv,Heat pipe_DN335.0,Ionising radiation: human health,26009.817294934863,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Land use,3912924.0413179533,dimensionless
bill_of_materials.csv,Heat pipe_DN335.0,Material resources: metals/minerals,4.128341375965426,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Ozone depletion,0.008988376087959347,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Particulate matter formation,0.04532322428630055,disease incidence
bill_of_materials.csv,Heat pipe_DN335.0,Photochemical oxidant formation: human health,2471.8298503670662,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN335.0,Water use,313303.7343081076,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN340.0,Acidification,4513.399905091137,mol H+-Eq
