File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,39.344503722167396,kg N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,386.4520582734607,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,4.0125770732370943e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",1.467086276500975e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",2.54549079673612e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.0011405004809759754,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.0005990422076867224,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0005245231849382139,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",2.2358793709207562e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,1486.2031165835042,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,192538.9213275444,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,0.25060981919345116,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,0.00047812762426448837,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.0030153021205160955,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,149.87389585997275,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,18031.514410046297,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN140.0,Acidification,206.59142250450816,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change,57505.14628985735,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: biogenic,46.57727789494058,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: fossil,57413.60060670345,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change: land use and land use change,44.96840525896498,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Ecotoxicity: freshwater,2103752.9534557736,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, inorganics",344984.4929325777,CTUe
bill_of_materials.csv,Heat pipe_DN140.0,"Ecotoxicity: freshwater, metals",1736318.7607683414,CTUe
