techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
transmission1901_to_transmission3340_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3340,transmission1901
transmission1901_to_transmission3340_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3340,transmission1901
transmission3340_to_transmission1994_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1994,transmission3340
transmission3340_to_transmission1994_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1994,transmission3340
transmission1994_to_transmission1393_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1393,transmission1994
transmission1994_to_transmission1393_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1393,transmission1994
transmission1393_to_transmission2346_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2346,transmission1393
transmission1393_to_transmission2346_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2346,transmission1393
transmission2346_to_transmission668_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission668,transmission2346
transmission2346_to_transmission668_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission668,transmission2346
transmission668_to_transmission2869_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2869,transmission668
transmission668_to_transmission2869_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2869,transmission668
transmission2869_to_transmission1809_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1809,transmission2869
transmission2869_to_transmission1809_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1809,transmission2869
transmission1809_to_transmission1977_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1977,transmission1809
transmission1809_to_transmission1977_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1977,transmission1809
transmission1977_to_transmission1882_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1882,transmission1977
transmission1977_to_transmission1882_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1882,transmission1977
transmission1882_to_transmission3344_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3344,transmission1882
transmission1882_to_transmission3344_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3344,transmission1882
transmission3344_to_transmission883_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission883,transmission3344
transmission3344_to_transmission883_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission883,transmission3344
transmission883_to_transmission1694_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1694,transmission883
transmission883_to_transmission1694_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1694,transmission883
transmission1694_to_transmission3162_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3162,transmission1694
transmission1694_to_transmission3162_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3162,transmission1694
transmission3162_to_transmission2805_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2805,transmission3162
transmission3162_to_transmission2805_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2805,transmission3162
transmission2805_to_transmission1010_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1010,transmission2805
transmission2805_to_transmission1010_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1010,transmission2805
transmission1010_to_transmission1902_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1902,transmission1010
transmission1010_to_transmission1902_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1902,transmission1010
transmission1902_to_transmission1736_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1736,transmission1902
transmission1902_to_transmission1736_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1736,transmission1902
transmission1736_to_transmission3331_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3331,transmission1736
transmission1736_to_transmission3331_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3331,transmission1736
transmission3331_to_transmission626_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission626,transmission3331
transmission3331_to_transmission626_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission626,transmission3331
transmission626_to_transmission2306_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2306,transmission626
transmission626_to_transmission2306_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2306,transmission626
transmission2306_to_transmission1865_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1865,transmission2306
transmission2306_to_transmission1865_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1865,transmission2306
transmission1865_to_transmission2438_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2438,transmission1865
transmission1865_to_transmission2438_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2438,transmission1865
transmission2438_to_transmission3058_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3058,transmission2438
transmission2438_to_transmission3058_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3058,transmission2438
transmission3058_to_transmission1416_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1416,transmission3058
transmission3058_to_transmission1416_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1416,transmission3058
transmission1416_to_transmission1645_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1645,transmission1416
transmission1416_to_transmission1645_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1645,transmission1416
transmission1645_to_transmission3243_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3243,transmission1645
transmission1645_to_transmission3243_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3243,transmission1645
transmission3243_to_transmission1329_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1329,transmission3243
transmission3243_to_transmission1329_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1329,transmission3243
transmission1329_to_transmission2234_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2234,transmission1329
transmission1329_to_transmission2234_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2234,transmission1329
transmission2234_to_transmission1942_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1942,transmission2234
transmission2234_to_transmission1942_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1942,transmission2234
transmission1942_to_transmission1349_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1349,transmission1942
transmission1942_to_transmission1349_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1349,transmission1942
transmission1349_to_transmission1051_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1051,transmission1349
transmission1349_to_transmission1051_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1051,transmission1349
transmission1051_to_transmission1959_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1959,transmission1051
transmission1051_to_transmission1959_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1959,transmission1051
transmission1959_to_transmission998_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission998,transmission1959
transmission1959_to_transmission998_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission998,transmission1959
transmission998_to_transmission2682_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2682,transmission998
transmission998_to_transmission2682_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2682,transmission998
transmission2682_to_transmission3015_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3015,transmission2682
transmission2682_to_transmission3015_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3015,transmission2682
transmission3015_to_transmission3273_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3273,transmission3015
transmission3015_to_transmission3273_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3273,transmission3015
transmission3273_to_transmission1432_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1432,transmission3273
transmission3273_to_transmission1432_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1432,transmission3273
transmission1432_to_transmission821_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission821,transmission1432
transmission1432_to_transmission821_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission821,transmission1432
transmission821_to_transmission1078_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1078,transmission821
transmission821_to_transmission1078_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1078,transmission821
transmission1078_to_transmission3368_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3368,transmission1078
transmission1078_to_transmission3368_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3368,transmission1078
transmission3368_to_transmission2796_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2796,transmission3368
transmission3368_to_transmission2796_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2796,transmission3368
transmission2796_to_transmission2526_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2526,transmission2796
transmission2796_to_transmission2526_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2526,transmission2796
transmission2106_to_transmission2586_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2586,transmission2106
transmission2106_to_transmission2586_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2586,transmission2106
transmission2586_to_transmission1499_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1499,transmission2586
transmission2586_to_transmission1499_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1499,transmission2586
transmission1499_to_transmission2353_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2353,transmission1499
